-72.1961179207118 -1.51385639893811 476.1966668081
-72.1969268627442 -1.51390977828201 476.245894740103
-72.1973316288583 -1.51393646913141 476.270462122629
-72.1977366400026 -1.51396323774401 476.294473595452
-72.1981418135169 -1.51399000061583 476.316837225342
-72.1985472157084 -1.51401677705478 476.339471113053
-72.19895282276 -1.51404354656968 476.362563841743
-72.1993586259478 -1.51407033675304 476.383820304531
-72.1997646028648 -1.51409712886517 476.405535715399
-72.2001708020916 -1.51412396446097 476.426481140312
-72.20057722243 -1.51415080654664 476.447859839886
-72.2009838052721 -1.51417766152407 476.46846863057
-72.2013906277354 -1.51420454943696 476.488496150705
-72.2017976170262 -1.51423143819522 476.506901964429
-72.2022048071566 -1.51425832927038 476.52741918806
-72.2026121688228 -1.51428522004455 476.546314781997
-72.203019771971 -1.51431212960527 476.564629296656
-72.2034275824107 -1.51433909856387 476.582388597308
-72.2038356247124 -1.51436608453413 476.600392961991
-72.2042438254106 -1.51439307207939 476.617601873702
-72.2046522361688 -1.51442005938293 476.635055918945
-72.2050608549558 -1.51444704743142 476.652969714371
-72.2054696598138 -1.51447403623345 476.670088168466
-72.205878689918 -1.5145010491791 476.68662589381
-72.2062878950825 -1.51452810983603 476.702394142281
-72.2066972842276 -1.51455519473231 476.718622381333
-72.2071068651305 -1.51458228085733 476.734055410256
-72.2075166373109 -1.51460936744597 476.748907903791
-72.207926662575 -1.51463645419982 476.764831900131
-72.2083369171301 -1.51466355920728 476.778308794252
-72.2087472689761 -1.51469071387499 476.793071971042
-72.209157825794 -1.51471784881199 476.80623993848
-72.2095686105715 -1.51474502940277 476.819653597428
-72.209979588654 -1.51477221765487 476.831231537857
-72.2103907426213 -1.51479939823768 476.845351468888
-72.210802096339 -1.51482659071495 476.85555425426
-72.2112137056799 -1.51485380410126 476.868513990077
-72.211625458292 -1.51488103558784 476.880249282694
-72.2120374332118 -1.51490824697318 476.891430372489
-72.2124496274772 -1.51493551447946 476.903072300251
-72.2128619784061 -1.51496280354865 476.914134348277
-72.2132745883121 -1.51499009008637 476.925227634609
-72.213687375338 -1.51501737953235 476.935741118738
-72.2141002927052 -1.51504468533569 476.946500792867
-72.2145134859971 -1.51507200013981 476.955639914959
-72.2149267694374 -1.51509933096683 476.966091996641
-72.2153402547335 -1.51512668975311 476.974923612084
-72.2157539726024 -1.51515406027654 476.98482751695
-72.2161679124324 -1.51518144299035 476.994151916355
-72.2165820746122 -1.51520882536558 477.001855949988
-72.2169963400481 -1.51523621968965 477.010847409372
-72.2174107998128 -1.51526361534303 477.018218588666
-72.2178255090388 -1.51529106127423 477.025836364832
-72.2182404326278 -1.51531848986034 477.033726609661
-72.218655556745 -1.51534596569928 477.039996676031
-72.219070829169 -1.51537345069931 477.047554455581
-72.2194863067019 -1.51540093128467 477.054318027338
-72.2199019906346 -1.51542840784301 477.060502535314
-72.2203178894554 -1.51545589518232 477.066933915718
-72.22073399959 -1.51548342476522 477.071745304274
-72.2211502166411 -1.51551095239815 477.077870521229
-72.2215666426825 -1.51553849783846 477.082350004697
-72.2219832978816 -1.51556606104141 477.087102369871
-72.2224001870253 -1.51559364052574 477.092101836228
-72.2228172690701 -1.51562121954308 477.0954814984
-72.2232344861318 -1.51564881755319 477.100149450474
-72.2236518800832 -1.51567642479228 477.104023531429
-72.2240695077432 -1.51570405559249 477.107319043716
-72.2244873783444 -1.51573168286307 477.110887717456
-72.2249054075687 -1.5157593246738 477.113636778551
-72.2253236029309 -1.51578696962584 477.116900244378
-72.2257419724722 -1.51581463933748 477.119292510091
-72.2261605536471 -1.51584230278863 477.122009778977
-72.2265793820462 -1.5158699981416 477.124122946523
-72.2269983921573 -1.51589770925421 477.125468337093
-72.2274175186395 -1.51592541881996 477.128076754743
-72.2278368491978 -1.51595314875873 477.129091658979
-72.2282563918008 -1.51598088086798 477.130354297697
-72.2286761517546 -1.51600865181214 477.13186471886
-72.2290960879504 -1.51603641667749 477.132555854274
-72.2295161770368 -1.51606420230888 477.133736177115
-72.2299364397638 -1.51609199824223 477.134123130003
-72.2303569523099 -1.51611981426875 477.134568348643
-72.2307776413822 -1.51614763837197 477.135666792979
-72.2311985257121 -1.51617546965273 477.135782260215
-72.2316196225864 -1.51620331271167 477.13633554196
-72.232040883652 -1.51623115748258 477.136121456046
-72.2324623549453 -1.51625902082088 477.136129710008
-72.2328839630428 -1.51628687782555 477.137479261844
-72.2333057915378 -1.51631476833074 477.136942631565
-72.2337278484532 -1.51634264862606 477.136947483872
-72.2341500059648 -1.51637055113536 477.137123190449
-72.2345723530031 -1.51639845657602 477.136557573569
-72.2349948995359 -1.51642638832268 477.136214566068
-72.2354176729886 -1.51645431859524 477.136171746068
-72.2358406545911 -1.51648227246624 477.135474206763
-72.2362638316001 -1.51651022157728 477.134887051769
-72.236687108706 -1.5165381782737 477.134712596773
-72.2371106618218 -1.51656615566005 477.132755514118
-72.2375344034096 -1.51659414946273 477.133104330278
-72.2379582629782 -1.51662217249307 477.131644722424
-72.2383823546002 -1.51665019367283 477.131449611043
-72.2388066170999 -1.51667820568266 477.130729355733
-72.2392310547978 -1.51670624445385 477.129964616965
-72.2396556999533 -1.51673431671716 477.12974224682
-72.2400805375022 -1.51676236941842 477.129527153331
-72.2405055775361 -1.51679044166997 477.1277196476
-72.2409307228036 -1.51681852639002 477.127151132678
-72.2413561037854 -1.51684662865741 477.12584182946
-72.2417816575665 -1.51687473018901 477.125823338749
-72.2422073666002 -1.51690283501438 477.124160903157
-72.2426333147667 -1.51693094570329 477.123599265469
-72.2430594799006 -1.51695908854699 477.12240956584
-72.2434858255165 -1.51698720126134 477.120505099883
-72.2439122848431 -1.517015347248 477.119840027066
-72.2443389117668 -1.51704351563879 477.118434410077
-72.2447657468621 -1.51707168768484 477.117226575734
